video_id,path,width,height,fps,total_frames,file_name,category_id,category_name,supercategory,color,metadata,Frame,BoudingBox,Area,Circularity,Convexity,Rectangularity,Elongation,Eccentricity,Solidity
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},974,"[49, 94, 506, 544]",0.20848741319444444,0.7174395189763371,0.7864215966648949,0.7006985993382262,0.9301470588235294,0.49217529999964316,0.208940616636998
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},975,"[25, 93, 476, 535]",0.19008626302083334,0.7125648758531056,0.7855809880200997,0.6909791095745549,0.8897196261682243,0.5654175764632767,0.19049946661649997
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},976,"[0, 92, 451, 538]",0.17496039496527777,0.539222054013535,0.6120801911102036,0.6674409599002954,0.8382899628252788,0.4036027246990971,0.1753407184202714
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},977,"[0, 104, 402, 500]",0.14470540364583334,0.5651657175288393,0.6387797485517731,0.6664727790265853,0.804,0.4676791209009736,0.14501995974341045
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},978,"[736, 304, 544, 416]",0.15974229600694445,0.6804936008034512,0.829717200153847,0.6533029565670961,0.7647058823529411,0.8794684205381329,0.1600895388326024
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},979,"[688, 142, 592, 578]",0.18109971788194446,0.5552774455222332,0.7557919001660018,0.489437166978977,0.9763513513513513,0.6955026159398122,0.18149338680579946
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},980,"[0, 102, 277, 461]",0.10128743489583333,0.6466913370213373,0.7450659966054328,0.7352436438919371,0.6008676789587852,0.7664046083316158,0.10150761036579994
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},981,"[584, 123, 226, 564]",0.09594889322916667,0.66926602903787,0.8847077634298767,0.7498881508524199,0.40070921985815605,0.9677840873234131,0.09615746394360163
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},982,"[524, 117, 235, 564]",0.09278049045138889,0.6021735309926725,0.8129006400222756,0.6785801770790412,0.4166666666666667,0.9574668393382236,0.09298217379058961
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},983,"[475, 112, 247, 561]",0.10605143229166666,0.6965500395387597,0.8828680008469091,0.749607457698367,0.44028520499108736,0.9485396264069341,0.1062819635907312
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},984,"[430, 110, 253, 555]",0.11244411892361111,0.7146505317353811,0.8785165866944854,0.7849603629506431,0.45585585585585586,0.9424277293146468,0.11268854644568677
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},985,"[386, 98, 275, 557]",0.12598470052083333,0.7405946188457398,0.8871869488678512,0.8249862283284297,0.49371633752244165,0.9228468532738697,0.12625856213727477
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},986,"[343, 95, 284, 551]",0.13370659722222222,0.7632941546853822,0.8943573059318793,0.8188670402125768,0.515426497277677,0.8976515637044187,0.13399724445710695
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1139,"[0, 94, 408, 601]",0.2167876519097222,0.7628103671366434,0.8403779053258771,0.8181472997917362,0.6788685524126455,0.6925458563554657,0.21725889815256835
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1140,"[0, 93, 436, 622]",0.2371310763888889,0.68775803097878,0.7635901040953599,0.8090031784924144,0.7009646302250804,0.7203539433885002,0.23764654453398812
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1141,"[0, 91, 466, 629]",0.25313856336805557,0.7307688013986914,0.8141387052096262,0.7988924593140665,0.7408585055643879,0.7267204221329844,0.2536888280895736
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1142,"[0, 86, 496, 634]",0.247685546875,0.7718290645247409,0.8647218702117904,0.7285078270860261,0.7823343848580442,0.7170898907986669,0.24822395799917574
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1143,"[0, 80, 528, 640]",0.2480783420138889,0.7362709557155693,0.8423942224407643,0.6789222267765855,0.825,0.7630139383470351,0.24861760698389845
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1144,"[0, 74, 560, 646]",0.24138671875,0.6332932446577294,0.7620470687986373,0.6169987935266464,0.8668730650154799,0.7584644290745708,0.24191143767786247
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1145,"[0, 70, 595, 650]",0.26415147569444447,0.5596862067160717,0.6816608831450942,0.6314871774179548,0.9153846153846154,0.31264976239204856,0.2647256799416269
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1146,"[0, 68, 632, 652]",0.2872482638888889,0.5144179403899272,0.6240718678813834,0.644450449266154,0.9693251533742331,0.31698310166414984,0.28787267521457677
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1147,"[0, 68, 695, 652]",0.29524522569444445,0.5229711993532695,0.6476962984428434,0.6022612075414902,0.9381294964028777,0.3765702328284342,0.2958870205665283
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1148,"[24, 70, 733, 650]",0.30871690538194446,0.5685875404591286,0.7084670798651774,0.598890053634427,0.8867667121418826,0.3861030628244365,0.30938798457156963
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1149,"[54, 73, 767, 647]",0.3116796875,0.5354690248909211,0.68333453372605,0.5804832308077827,0.8435462842242504,0.4685919674253975,0.31235720709307624
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1150,"[89, 68, 786, 652]",0.2585047743055556,0.5846334478652048,0.76071494607726,0.5613901799209591,0.8295165394402035,0.7704661650560212,0.25906670392920406
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1151,"[130, 65, 840, 655]",0.33277506510416666,0.4989543386039765,0.6483094496486782,0.5589251837316381,0.7797619047619048,0.4206690242986669,0.3334984411717691
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1152,"[180, 65, 860, 655]",0.3449880642361111,0.47589741869975055,0.6134567586961118,0.5659468196074662,0.7616279069767442,0.39967086046669803,0.34573798854068233
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1153,"[238, 64, 862, 656]",0.3601708984375,0.47952221630029945,0.6069420254216165,0.5885815357608319,0.7610208816705336,0.3988470784350966,0.360953826713977
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1154,"[307, 63, 844, 657]",0.3601616753472222,0.47760452253502866,0.6009796234221045,0.6002175553153646,0.7784360189573459,0.41348343965177836,0.360944583574833
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1155,"[394, 63, 800, 657]",0.26057725694444445,0.6108413759225979,0.8143771122124703,0.5140168808340122,0.82125,0.6417622830047737,0.261143691666277
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1156,"[459, 67, 770, 653]",0.24303765190972224,0.5770014398141147,0.7698774703276332,0.5126066092728123,0.8480519480519481,0.6961066283595425,0.24356595958464594
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1157,"[521, 78, 736, 642]",0.23370713975694443,0.5698667079264121,0.749781477523868,0.522232497698437,0.8722826086956522,0.6443418905990326,0.23421516505527942
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1158,"[584, 93, 696, 627]",0.25810492621527775,0.5182459990315664,0.691007683176165,0.5467384558806628,0.9008620689655172,0.5146315158068432,0.2586659866616065
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1159,"[594, 113, 686, 607]",0.2873318142361111,0.5064034264868433,0.6295655709105514,0.6379154935580024,0.8848396501457726,0.37370516122833713,0.28795640718094045
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1160,"[619, 125, 661, 595]",0.2866118706597222,0.5338077575076786,0.6438424040702829,0.6737616059585757,0.9001512859304085,0.2679076490219576,0.2872348986136379
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1161,"[657, 134, 623, 586]",0.30934244791666665,0.5439185838159457,0.6070601388378779,0.7834944222913924,0.9406099518459069,0.5627147625431413,0.3100148868911626
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1162,"[694, 146, 586, 574]",0.2927072482638889,0.6626475112068829,0.7321165192889666,0.8047586216154055,0.9795221843003413,0.5687495269491873,0.29334352615971493
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1163,"[684, 154, 596, 566]",0.29154296875,0.7176102335092275,0.7945799994063463,0.7992447777922137,0.9496644295302014,0.15806001674481696,0.29217671577129645
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1292,"[611, 70, 669, 650]",0.28723849826388886,0.5387423246430519,0.6710967692580457,0.6106100587730549,0.9715994020926756,0.37813132794924575,0.2878628883613654
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1293,"[583, 52, 697, 668]",0.2999452039930556,0.46849092369533074,0.5875673733664678,0.5954555050061177,0.9583931133428981,0.35920222604784485,0.3005972155315186
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1294,"[541, 32, 739, 688]",0.29632595486111113,0.4767656289585834,0.6212216096052967,0.538640753160034,0.9309878213802436,0.4745372183002867,0.29697009898858306
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1295,"[508, 17, 759, 703]",0.3045779079861111,0.43305345479467333,0.5665392465397047,0.5275148539323956,0.9262187088274044,0.4724722542112475,0.30523998995216406
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1296,"[450, 0, 791, 720]",0.32198838975694444,0.42480327727758016,0.5579250319403813,0.5224283023186211,0.9102402022756005,0.3857125078514123,0.3226883180857785
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1297,"[390, 0, 822, 720]",0.32781141493055554,0.4502005476597982,0.6049961680707103,0.5117933389877715,0.8759124087591241,0.2789420040969936,0.3285240011700727
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1298,"[325, 0, 852, 720]",0.3644330512152778,0.4097788085009635,0.5300771826590901,0.5489107962652137,0.8450704225352113,0.367961391935114,0.36522524442665893
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1299,"[266, 0, 871, 720]",0.36515570746527776,0.4225553008836825,0.5518856894005819,0.5379877863571692,0.8266360505166476,0.22801967584099905,0.36594947156429797
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1300,"[216, 0, 876, 720]",0.35224283854166666,0.47202291278816744,0.6277696020000397,0.5217046316769622,0.821917808219178,0.24445024345301308,0.35300853304857216
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1301,"[169, 0, 846, 720]",0.2796413845486111,0.4558401373798784,0.6249591628832041,0.4828369414948235,0.851063829787234,0.6349018479442384,0.28024926027701147
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1302,"[128, 0, 832, 651]",0.24620822482638888,0.4896397544169662,0.6863723218905988,0.47499279370376074,0.7824519230769231,0.6390675007310773,0.24674342459392715
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1303,"[91, 0, 806, 631]",0.21693033854166666,0.5318066306374546,0.7757109362431799,0.4420823008621657,0.78287841191067,0.6181176592431835,0.21740189495226733
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1304,"[59, 0, 770, 625]",0.21251844618055554,0.5484689007727653,0.7825539671311658,0.4519685289641547,0.8116883116883117,0.7203599063792605,0.21298041215701158
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1305,"[32, 0, 723, 590]",0.19074598524305555,0.5587289301932228,0.7942700612370425,0.4487045320737768,0.8160442600276625,0.6812455313860032,0.19116062292233263
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1306,"[8, 0, 679, 720]",0.28438856336805557,0.49958572400019186,0.6497250869362304,0.5376456806321198,0.9430555555555555,0.49465390031705525,0.2850067583658565
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1307,"[0, 0, 663, 716]",0.28219346788194444,0.5228800092100473,0.6651080498391005,0.5494464749751758,0.9259776536312849,0.5678699295539048,0.28280689124957453
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1308,"[0, 0, 620, 700]",0.2722618272569444,0.5273677593528737,0.6570443961692956,0.5799112817552592,0.8857142857142857,0.6113831157695492,0.2728536615336434
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1438,"[0, 0, 597, 720]",0.2781342230902778,0.4664679533731708,0.5762987698906827,0.598166030374028,0.8291666666666667,0.3549739616833715,0.27873882259806154
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1439,"[0, 0, 624, 720]",0.29373101128472223,0.457625746006226,0.5679899534905093,0.604331856936677,0.8666666666666667,0.4989915050781568,0.29436951460470356
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1440,"[0, 0, 665, 720]",0.2949484592013889,0.4339127845272819,0.5555131909447059,0.5693661293295574,0.9236111111111112,0.638336747948762,0.2955896089717171
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1441,"[235, 0, 485, 709]",0.17707790798611112,0.5877089959599006,0.8146802942909304,0.48032396733561944,0.6840620592383639,0.8946104007443777,0.17746283442492994
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1442,"[251, 0, 521, 714]",0.1703125,0.5044161762029081,0.7322237743833909,0.4304714748393397,0.7296918767507002,0.8777540943737839,0.1706827200057416
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1443,"[286, 0, 555, 714]",0.1698947482638889,0.5113587496518899,0.7546707369349493,0.4201548320963311,0.7773109243697479,0.8940814436828243,0.17026406017392326
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1444,"[91, 138, 801, 582]",0.17562228732638888,0.4509563691139737,0.7272952647250713,0.37697794502408255,0.7265917602996255,0.8759035416651829,0.17600404958237323
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1445,"[126, 0, 836, 720]",0.32022352430555556,0.3477423758029602,0.48229099368184963,0.49156429838514903,0.861244019138756,0.6808148693306652,0.32091961622486276
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1446,"[164, 0, 854, 720]",0.33064073350694445,0.35075571982640075,0.48337162361340974,0.4968449732352639,0.8430913348946136,0.6567938128145501,0.33135947003102434
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1447,"[209, 0, 852, 720]",0.2668695746527778,0.4134123850790749,0.5924263435447982,0.41502395215000326,0.8450704225352113,0.7123195568416425,0.2674496874187827
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1448,"[259, 114, 381, 606]",0.17698350694444445,0.6876558474300621,0.8176272313524514,0.7218303226314883,0.6287128712871287,0.808662731287877,0.17736822817722034
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1449,"[315, 116, 575, 604]",0.20405544704861112,0.6124446793376509,0.7956129522600468,0.5433274338629617,0.9519867549668874,0.7321670180380903,0.20449901642125226
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1450,"[378, 15, 819, 705]",0.35148817274305555,0.3667362129353058,0.47664854701497844,0.5625062592183694,0.8608058608058609,0.34189761318682893,0.35225222678096263
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1451,"[431, 25, 797, 675]",0.25663519965277776,0.4455151601999975,0.6590059380212829,0.44280723953982554,0.8469259723964868,0.4206320106801894,0.25719306525330005
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1452,"[518, 30, 736, 649]",0.1854790581597222,0.5018216475408812,0.7589221245636862,0.38738876333473504,0.8817934782608695,0.5453527825822138,0.18588224675701745
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1453,"[568, 37, 712, 636]",0.18157606336805557,0.5039674049157526,0.7450360090750031,0.40510107622028435,0.8932584269662921,0.5015320881293036,0.18197076775688587
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1454,"[603, 43, 677, 677]",0.4223187934027778,0.8556221776449038,0.90501386660111,0.8517055600294108,1.0,0.5019412883369537,0.4232368168368673
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1455,"[602, 53, 678, 667]",0.4110335286458333,0.8575785805813839,0.9058859285374772,0.8401499727201353,0.9837758112094396,0.3482252316082502,0.4119270205230312
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1568,"[597, 35, 683, 685]",0.2747900390625,0.4067997725087554,0.527011009486697,0.5428789164994597,0.997080291970803,0.32126671723724637,0.2753873690872454
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1569,"[552, 22, 728, 698]",0.27175401475694444,0.409438878664884,0.5517054040340069,0.4942553681931733,0.9587912087912088,0.4484949962600726,0.2723447451666538
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1570,"[546, 220, 734, 500]",0.14487141927083333,0.437565605592899,0.7124221468833544,0.36502336186698087,0.6811989100817438,0.7249713583562725,0.1451863362480032
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1571,"[477, 212, 779, 508]",0.15843153211805555,0.4250801179516331,0.6982032498710697,0.3701661076216143,0.6521181001283697,0.6823108717845477,0.15877592564601387
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1572,"[411, 0, 547, 704]",0.1768576388888889,0.5917000288630064,0.8319165478218615,0.4892501898916436,0.7769886363636364,0.8866109345869118,0.17724208651360754
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1573,"[341, 0, 471, 693]",0.16197374131944445,0.6206715691372093,0.8680624568534929,0.5032879381662326,0.6796536796536796,0.9297812039944203,0.16232583479139323
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1574,"[276, 0, 550, 675]",0.22480848524305555,0.5133435359540428,0.6340326698081445,0.5845855331680886,0.8148148148148148,0.8638245983372047,0.22529716692348095
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1575,"[222, 0, 594, 657]",0.21432237413194444,0.4913260543943437,0.6307889637122862,0.5499934098246655,0.9041095890410958,0.8933904027112266,0.2147882614307727
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1576,"[171, 0, 866, 720]",0.34278374565972225,0.3535357564244676,0.4806805862814212,0.5079461680079108,0.8314087759815243,0.5856536988623461,0.3435288782852563
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1577,"[127, 0, 606, 627]",0.17556477864583334,0.5491858517372108,0.7676999120172634,0.4517112887061299,0.9665071770334929,0.7973711785665337,0.1759464158912398
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1578,"[89, 0, 826, 607]",0.19118272569444444,0.4870943281997328,0.7631412040884099,0.36014890248947984,0.7348668280871671,0.46975095382539,0.19159831274650638
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1579,"[56, 0, 788, 720]",0.3113037109375,0.3827882708222842,0.5212553959262766,0.507017888407575,0.9137055837563451,0.5378818984360516,0.3119804132444397
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1580,"[28, 0, 749, 720]",0.32328559027777776,0.42530925217914234,0.5596157658841758,0.5539854075401813,0.9612817089452603,0.5812710500624615,0.32398833842068464
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1581,"[0, 0, 727, 720]",0.3240163845486111,0.4394209323953192,0.559525042172159,0.572063282158703,0.9903713892709766,0.5710681717517934,0.3247207212693331
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},1582,"[0, 0, 659, 720]",0.32105360243055553,0.46884983145773534,0.5823465879327971,0.6254108101969698,0.9152777777777777,0.4406855044417104,0.3217514987478265
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},66,"[0, 81, 365, 360]",0.0993115234375,0.779296535523771,0.8948471858916217,0.7004004630350008,0.9863013698630136,0.8453112073710843,0.09952740373270581
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},67,"[0, 74, 371, 361]",0.10188368055555555,0.7754698505678455,0.8922717044437672,0.704925160723769,0.9730458221024259,0.8682231166341836,0.1021051521257589
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},68,"[0, 68, 350, 361]",0.10127604166666666,0.8092176086001435,0.9192612118525576,0.7428844317096466,0.9695290858725761,0.7647329176216965,0.10149619237038672
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},69,"[0, 60, 386, 365]",0.11014051649305556,0.7878076186552587,0.9130438250579828,0.724315207023744,0.9455958549222798,0.8383518320547105,0.1103799365159455
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},70,"[0, 53, 448, 367]",0.12185275607638889,0.7675564433581646,0.9177894574486187,0.6864188701849611,0.8191964285714286,0.9181449465287961,0.12211763580074401
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},71,"[0, 44, 486, 374]",0.13203559027777778,0.7526795608502715,0.9128053020795186,0.6726405308031683,0.7695473251028807,0.9590492811905899,0.1323226051298335
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},72,"[0, 34, 490, 388]",0.13994845920138888,0.7590196352291074,0.9099302276951876,0.681539271939883,0.7918367346938775,0.9570887828043209,0.14025267480135406
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},73,"[0, 25, 448, 405]",0.14486002604166667,0.7976945540162395,0.917910127699494,0.7392686025554693,0.9040178571428571,0.8495159069179754,0.14517491825259
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},74,"[0, 16, 463, 421]",0.15787055121527777,0.8010531309862674,0.9129261427189024,0.7498121024770046,0.9092872570194385,0.8742753564293368,0.1582137253004292
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},75,"[0, 0, 488, 444]",0.17360080295138888,0.7930589293421119,0.9017207569213125,0.7415859757765098,0.9098360655737705,0.8776119872727598,0.1739781709676262
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},76,"[0, 0, 532, 446]",0.18321072048611112,0.7753089407907819,0.8976569303299069,0.7289581456264315,0.8383458646616542,0.8439158361705867,0.18360897824165046
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},77,"[0, 0, 568, 447]",0.18911566840277777,0.7470342532041386,0.8807801414195682,0.7083235711692488,0.7869718309859155,0.8089215105960886,0.18952676215010641
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},78,"[0, 0, 575, 444]",0.18813422309027777,0.7389596479768944,0.8803120343941193,0.6980169278191557,0.7721739130434783,0.8096123485777421,0.1885431834023669
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,5,person_nothing,people,#fa8e3c,{},79,"[0, 0, 591, 440]",0.18883897569444444,0.7341207484523568,0.8851572317828882,0.6825398341006461,0.7445008460236887,0.8327464398993419,0.18924946797578515
