video_id,path,width,height,fps,total_frames,file_name,category_id,category_name,supercategory,color,metadata,pass_id,Frame,BoudingBox,Area,Circularity,Convexity,Rectangularity,Elongation,Eccentricity,Solidity
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1140,"[0, 93, 436, 622]",0.2371310763888889,0.68775803097878,0.7635901040953599,0.8090031784924144,0.7009646302250804,0.7203539433885002,0.23764654453398812
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1141,"[0, 91, 466, 629]",0.25313856336805557,0.7307688013986914,0.8141387052096262,0.7988924593140665,0.7408585055643879,0.7267204221329844,0.2536888280895736
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1142,"[0, 86, 496, 634]",0.247685546875,0.7718290645247409,0.8647218702117904,0.7285078270860261,0.7823343848580442,0.7170898907986669,0.24822395799917574
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1143,"[0, 80, 528, 640]",0.2480783420138889,0.7362709557155693,0.8423942224407643,0.6789222267765855,0.825,0.7630139383470351,0.24861760698389845
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1144,"[0, 74, 560, 646]",0.24138671875,0.6332932446577294,0.7620470687986373,0.6169987935266464,0.8668730650154799,0.7584644290745708,0.24191143767786247
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1145,"[0, 70, 595, 650]",0.26415147569444447,0.5596862067160717,0.6816608831450942,0.6314871774179548,0.9153846153846154,0.31264976239204856,0.2647256799416269
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1146,"[0, 68, 632, 652]",0.2872482638888889,0.5144179403899272,0.6240718678813834,0.644450449266154,0.9693251533742331,0.31698310166414984,0.28787267521457677
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1147,"[0, 68, 695, 652]",0.29524522569444445,0.5229711993532695,0.6476962984428434,0.6022612075414902,0.9381294964028777,0.3765702328284342,0.2958870205665283
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1148,"[24, 70, 733, 650]",0.30871690538194446,0.5685875404591286,0.7084670798651774,0.598890053634427,0.8867667121418826,0.3861030628244365,0.30938798457156963
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1149,"[54, 73, 767, 647]",0.3116796875,0.5354690248909211,0.68333453372605,0.5804832308077827,0.8435462842242504,0.4685919674253975,0.31235720709307624
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1150,"[89, 68, 786, 652]",0.2585047743055556,0.5846334478652048,0.76071494607726,0.5613901799209591,0.8295165394402035,0.7704661650560212,0.25906670392920406
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1151,"[130, 65, 840, 655]",0.33277506510416666,0.4989543386039765,0.6483094496486782,0.5589251837316381,0.7797619047619048,0.4206690242986669,0.3334984411717691
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1152,"[180, 65, 860, 655]",0.3449880642361111,0.47589741869975055,0.6134567586961118,0.5659468196074662,0.7616279069767442,0.39967086046669803,0.34573798854068233
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1153,"[238, 64, 862, 656]",0.3601708984375,0.47952221630029945,0.6069420254216165,0.5885815357608319,0.7610208816705336,0.3988470784350966,0.360953826713977
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1154,"[307, 63, 844, 657]",0.3601616753472222,0.47760452253502866,0.6009796234221045,0.6002175553153646,0.7784360189573459,0.41348343965177836,0.360944583574833
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1155,"[394, 63, 800, 657]",0.26057725694444445,0.6108413759225979,0.8143771122124703,0.5140168808340122,0.82125,0.6417622830047737,0.261143691666277
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1156,"[459, 67, 770, 653]",0.24303765190972224,0.5770014398141147,0.7698774703276332,0.5126066092728123,0.8480519480519481,0.6961066283595425,0.24356595958464594
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1157,"[521, 78, 736, 642]",0.23370713975694443,0.5698667079264121,0.749781477523868,0.522232497698437,0.8722826086956522,0.6443418905990326,0.23421516505527942
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1158,"[584, 93, 696, 627]",0.25810492621527775,0.5182459990315664,0.691007683176165,0.5467384558806628,0.9008620689655172,0.5146315158068432,0.2586659866616065
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1159,"[594, 113, 686, 607]",0.2873318142361111,0.5064034264868433,0.6295655709105514,0.6379154935580024,0.8848396501457726,0.37370516122833713,0.28795640718094045
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1160,"[619, 125, 661, 595]",0.2866118706597222,0.5338077575076786,0.6438424040702829,0.6737616059585757,0.9001512859304085,0.2679076490219576,0.2872348986136379
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1161,"[657, 134, 623, 586]",0.30934244791666665,0.5439185838159457,0.6070601388378779,0.7834944222913924,0.9406099518459069,0.5627147625431413,0.3100148868911626
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1162,"[694, 146, 586, 574]",0.2927072482638889,0.6626475112068829,0.7321165192889666,0.8047586216154055,0.9795221843003413,0.5687495269491873,0.29334352615971493
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},4,1163,"[684, 154, 596, 566]",0.29154296875,0.7176102335092275,0.7945799994063463,0.7992447777922137,0.9496644295302014,0.15806001674481696,0.29217671577129645
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1292,"[611, 70, 669, 650]",0.28723849826388886,0.5387423246430519,0.6710967692580457,0.6106100587730549,0.9715994020926756,0.37813132794924575,0.2878628883613654
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1293,"[583, 52, 697, 668]",0.2999452039930556,0.46849092369533074,0.5875673733664678,0.5954555050061177,0.9583931133428981,0.35920222604784485,0.3005972155315186
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1294,"[541, 32, 739, 688]",0.29632595486111113,0.4767656289585834,0.6212216096052967,0.538640753160034,0.9309878213802436,0.4745372183002867,0.29697009898858306
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1295,"[508, 17, 759, 703]",0.3045779079861111,0.43305345479467333,0.5665392465397047,0.5275148539323956,0.9262187088274044,0.4724722542112475,0.30523998995216406
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1296,"[450, 0, 791, 720]",0.32198838975694444,0.42480327727758016,0.5579250319403813,0.5224283023186211,0.9102402022756005,0.3857125078514123,0.3226883180857785
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1297,"[390, 0, 822, 720]",0.32781141493055554,0.4502005476597982,0.6049961680707103,0.5117933389877715,0.8759124087591241,0.2789420040969936,0.3285240011700727
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1298,"[325, 0, 852, 720]",0.3644330512152778,0.4097788085009635,0.5300771826590901,0.5489107962652137,0.8450704225352113,0.367961391935114,0.36522524442665893
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1299,"[266, 0, 871, 720]",0.36515570746527776,0.4225553008836825,0.5518856894005819,0.5379877863571692,0.8266360505166476,0.22801967584099905,0.36594947156429797
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1300,"[216, 0, 876, 720]",0.35224283854166666,0.47202291278816744,0.6277696020000397,0.5217046316769622,0.821917808219178,0.24445024345301308,0.35300853304857216
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1301,"[169, 0, 846, 720]",0.2796413845486111,0.4558401373798784,0.6249591628832041,0.4828369414948235,0.851063829787234,0.6349018479442384,0.28024926027701147
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1302,"[128, 0, 832, 651]",0.24620822482638888,0.4896397544169662,0.6863723218905988,0.47499279370376074,0.7824519230769231,0.6390675007310773,0.24674342459392715
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1303,"[91, 0, 806, 631]",0.21693033854166666,0.5318066306374546,0.7757109362431799,0.4420823008621657,0.78287841191067,0.6181176592431835,0.21740189495226733
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1304,"[59, 0, 770, 625]",0.21251844618055554,0.5484689007727653,0.7825539671311658,0.4519685289641547,0.8116883116883117,0.7203599063792605,0.21298041215701158
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1305,"[32, 0, 723, 590]",0.19074598524305555,0.5587289301932228,0.7942700612370425,0.4487045320737768,0.8160442600276625,0.6812455313860032,0.19116062292233263
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1306,"[8, 0, 679, 720]",0.28438856336805557,0.49958572400019186,0.6497250869362304,0.5376456806321198,0.9430555555555555,0.49465390031705525,0.2850067583658565
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1307,"[0, 0, 663, 716]",0.28219346788194444,0.5228800092100473,0.6651080498391005,0.5494464749751758,0.9259776536312849,0.5678699295539048,0.28280689124957453
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},5,1308,"[0, 0, 620, 700]",0.2722618272569444,0.5273677593528737,0.6570443961692956,0.5799112817552592,0.8857142857142857,0.6113831157695492,0.2728536615336434
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1438,"[0, 0, 597, 720]",0.2781342230902778,0.4664679533731708,0.5762987698906827,0.598166030374028,0.8291666666666667,0.3549739616833715,0.27873882259806154
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1439,"[0, 0, 624, 720]",0.29373101128472223,0.457625746006226,0.5679899534905093,0.604331856936677,0.8666666666666667,0.4989915050781568,0.29436951460470356
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1440,"[0, 0, 665, 720]",0.2949484592013889,0.4339127845272819,0.5555131909447059,0.5693661293295574,0.9236111111111112,0.638336747948762,0.2955896089717171
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1441,"[235, 0, 485, 709]",0.17707790798611112,0.5877089959599006,0.8146802942909304,0.48032396733561944,0.6840620592383639,0.8946104007443777,0.17746283442492994
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1442,"[251, 0, 521, 714]",0.1703125,0.5044161762029081,0.7322237743833909,0.4304714748393397,0.7296918767507002,0.8777540943737839,0.1706827200057416
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1443,"[286, 0, 555, 714]",0.1698947482638889,0.5113587496518899,0.7546707369349493,0.4201548320963311,0.7773109243697479,0.8940814436828243,0.17026406017392326
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1444,"[91, 138, 801, 582]",0.17562228732638888,0.4509563691139737,0.7272952647250713,0.37697794502408255,0.7265917602996255,0.8759035416651829,0.17600404958237323
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1445,"[126, 0, 836, 720]",0.32022352430555556,0.3477423758029602,0.48229099368184963,0.49156429838514903,0.861244019138756,0.6808148693306652,0.32091961622486276
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1446,"[164, 0, 854, 720]",0.33064073350694445,0.35075571982640075,0.48337162361340974,0.4968449732352639,0.8430913348946136,0.6567938128145501,0.33135947003102434
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1447,"[209, 0, 852, 720]",0.2668695746527778,0.4134123850790749,0.5924263435447982,0.41502395215000326,0.8450704225352113,0.7123195568416425,0.2674496874187827
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1448,"[259, 114, 381, 606]",0.17698350694444445,0.6876558474300621,0.8176272313524514,0.7218303226314883,0.6287128712871287,0.808662731287877,0.17736822817722034
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1449,"[315, 116, 575, 604]",0.20405544704861112,0.6124446793376509,0.7956129522600468,0.5433274338629617,0.9519867549668874,0.7321670180380903,0.20449901642125226
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1450,"[378, 15, 819, 705]",0.35148817274305555,0.3667362129353058,0.47664854701497844,0.5625062592183694,0.8608058608058609,0.34189761318682893,0.35225222678096263
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1451,"[431, 25, 797, 675]",0.25663519965277776,0.4455151601999975,0.6590059380212829,0.44280723953982554,0.8469259723964868,0.4206320106801894,0.25719306525330005
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1452,"[518, 30, 736, 649]",0.1854790581597222,0.5018216475408812,0.7589221245636862,0.38738876333473504,0.8817934782608695,0.5453527825822138,0.18588224675701745
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1453,"[568, 37, 712, 636]",0.18157606336805557,0.5039674049157526,0.7450360090750031,0.40510107622028435,0.8932584269662921,0.5015320881293036,0.18197076775688587
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1454,"[603, 43, 677, 677]",0.4223187934027778,0.8556221776449038,0.90501386660111,0.8517055600294108,1.0,0.5019412883369537,0.4232368168368673
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},6,1455,"[602, 53, 678, 667]",0.4110335286458333,0.8575785805813839,0.9058859285374772,0.8401499727201353,0.9837758112094396,0.3482252316082502,0.4119270205230312
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1568,"[597, 35, 683, 685]",0.2747900390625,0.4067997725087554,0.527011009486697,0.5428789164994597,0.997080291970803,0.32126671723724637,0.2753873690872454
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1569,"[552, 22, 728, 698]",0.27175401475694444,0.409438878664884,0.5517054040340069,0.4942553681931733,0.9587912087912088,0.4484949962600726,0.2723447451666538
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1570,"[546, 220, 734, 500]",0.14487141927083333,0.437565605592899,0.7124221468833544,0.36502336186698087,0.6811989100817438,0.7249713583562725,0.1451863362480032
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1571,"[477, 212, 779, 508]",0.15843153211805555,0.4250801179516331,0.6982032498710697,0.3701661076216143,0.6521181001283697,0.6823108717845477,0.15877592564601387
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1572,"[411, 0, 547, 704]",0.1768576388888889,0.5917000288630064,0.8319165478218615,0.4892501898916436,0.7769886363636364,0.8866109345869118,0.17724208651360754
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1573,"[341, 0, 471, 693]",0.16197374131944445,0.6206715691372093,0.8680624568534929,0.5032879381662326,0.6796536796536796,0.9297812039944203,0.16232583479139323
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1574,"[276, 0, 550, 675]",0.22480848524305555,0.5133435359540428,0.6340326698081445,0.5845855331680886,0.8148148148148148,0.8638245983372047,0.22529716692348095
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1575,"[222, 0, 594, 657]",0.21432237413194444,0.4913260543943437,0.6307889637122862,0.5499934098246655,0.9041095890410958,0.8933904027112266,0.2147882614307727
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1576,"[171, 0, 866, 720]",0.34278374565972225,0.3535357564244676,0.4806805862814212,0.5079461680079108,0.8314087759815243,0.5856536988623461,0.3435288782852563
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1577,"[127, 0, 606, 627]",0.17556477864583334,0.5491858517372108,0.7676999120172634,0.4517112887061299,0.9665071770334929,0.7973711785665337,0.1759464158912398
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1578,"[89, 0, 826, 607]",0.19118272569444444,0.4870943281997328,0.7631412040884099,0.36014890248947984,0.7348668280871671,0.46975095382539,0.19159831274650638
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1579,"[56, 0, 788, 720]",0.3113037109375,0.3827882708222842,0.5212553959262766,0.507017888407575,0.9137055837563451,0.5378818984360516,0.3119804132444397
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1580,"[28, 0, 749, 720]",0.32328559027777776,0.42530925217914234,0.5596157658841758,0.5539854075401813,0.9612817089452603,0.5812710500624615,0.32398833842068464
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1581,"[0, 0, 727, 720]",0.3240163845486111,0.4394209323953192,0.559525042172159,0.572063282158703,0.9903713892709766,0.5710681717517934,0.3247207212693331
11,dataset/cages/cage2_covered.avi,1280,720,10,1662,cage2_covered.avi,1,cage_full,cages,#f8c718,{},7,1582,"[0, 0, 659, 720]",0.32105360243055553,0.46884983145773534,0.5823465879327971,0.6254108101969698,0.9152777777777777,0.4406855044417104,0.3217514987478265
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,58,"[0, 152, 791, 544]",0.3265831163194444,0.7001543377526582,0.8269126724388245,0.7135027560468459,0.6877370417193426,0.9002547279443726,0.3272930325217132
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,59,"[0, 153, 856, 546]",0.36421983506944444,0.7023243945497377,0.8268533944359162,0.7236457184581786,0.6378504672897196,0.903736439527731,0.3650115647982114
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,60,"[8, 153, 918, 559]",0.3963400607638889,0.6881188520577529,0.8085819040429266,0.7178349246339348,0.6089324618736384,0.8702345836676995,0.397201612438438
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,61,"[37, 154, 956, 566]",0.4091851128472222,0.6918412153405273,0.819195090694919,0.6988928873231354,0.5920502092050209,0.8643915435683506,0.41007458669575175
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,62,"[70, 152, 985, 568]",0.41958387586805557,0.683468717145573,0.8191724620306211,0.6930795729914971,0.5766497461928934,0.8560460595728957,0.42049595422362523
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,63,"[108, 152, 1001, 568]",0.4362451171875,0.6955818839420355,0.8315680607524735,0.7090714285714286,0.5674325674325674,0.8356708798705955,0.43719341323030314
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,64,"[154, 154, 999, 566]",0.46003146701388886,0.7792697961425532,0.9090136312971927,0.7518842995725965,0.5665665665665666,0.7912498665144561,0.46103146908278697
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,65,"[208, 158, 981, 562]",0.4543283420138889,0.7725384975056103,0.8998750377594433,0.7615939889841421,0.5728848114169215,0.7583243660823146,0.45531594680736537
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,66,"[270, 160, 952, 560]",0.4487396918402778,0.783318598259411,0.9048900381910079,0.7779376259511276,0.5882352941176471,0.7244374406413667,0.4497151482001433
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,67,"[343, 160, 906, 560]",0.43445475260416666,0.7989465961867982,0.9136975030793223,0.7914560164497275,0.6181015452538632,0.6880883387711683,0.43539915680822444
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,68,"[421, 165, 859, 555]",0.4108577473958333,0.800950964026004,0.9127308266088072,0.7965937492110777,0.6461001164144354,0.7100826842441417,0.4117508571652271
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,69,"[509, 172, 771, 548]",0.3742366536458333,0.8147038016290967,0.9185570450595325,0.8188623463180615,0.7107652399481194,0.610123374914548,0.3750501576227081
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,70,"[587, 176, 693, 544]",0.34122450086805556,0.8241147699778028,0.9137729910393465,0.8369061305740959,0.784992784992785,0.5386607969105951,0.34196624405584597
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,71,"[612, 182, 668, 538]",0.32654676649305553,0.8384533317882624,0.909321693671223,0.8402097833764682,0.8053892215568862,0.5012357714325018,0.32725660367920434
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,72,"[639, 188, 641, 532]",0.3124631076388889,0.8640648093411396,0.9261640435760738,0.8473575800376648,0.8299531981279251,0.5880577586560883,0.3131423302062525
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,73,"[678, 196, 602, 524]",0.2939046223958333,0.8778702746092121,0.937577295468829,0.8617329944038458,0.8704318936877077,0.575214833922117,0.29454350310623845
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},0,74,"[709, 205, 571, 515]",0.2707123480902778,0.8878476905418408,0.9482974916417383,0.8515550982365704,0.9019264448336253,0.5705374297533481,0.2713008141574444
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},1,204,"[0, 146, 686, 574]",0.3249267578125,0.809207045867549,0.8998046555103959,0.7629265869224596,0.8367346938775511,0.6456210904280787,0.3256330734742568
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},1,205,"[0, 133, 653, 587]",0.31835557725694447,0.8198926121712974,0.8970646226377967,0.7679089281601373,0.8989280245022971,0.5997694967262694,0.3190476086911606
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},1,206,"[0, 130, 619, 590]",0.30734483506944443,0.8287587630235979,0.9015707606690735,0.7781523178444074,0.9531502423263328,0.5291978750546261,0.3080129316953766
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},1,207,"[0, 130, 585, 586]",0.290576171875,0.8358363155200323,0.9048413490521018,0.7838514225500527,0.9982935153583617,0.5292620763241066,0.291207817303374
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},1,208,"[0, 137, 551, 560]",0.2652864583333333,0.8395551437912255,0.9121441002062676,0.7952122296308343,0.9839285714285714,0.6239769149480251,0.2658631297704113
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},2,305,"[0, 187, 493, 505]",0.22393012152777778,0.8594212983722718,0.9335521521212361,0.8322608183071094,0.9762376237623762,0.48065971965243165,0.22441689384852778
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},2,306,"[0, 188, 521, 524]",0.24686903211805555,0.8610562218468997,0.9326009907174829,0.837612279144137,0.9942748091603053,0.4134706705846403,0.24740566832789437
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},2,307,"[0, 191, 552, 529]",0.2661273871527778,0.8586254103750999,0.928459974223291,0.8430367651102678,0.9583333333333334,0.3650663828467169,0.266705886574721
22,dataset/cages/cage4_empty.avi,1280,720,10,1391,cage4_empty.avi,0,cage_empty,cages,#e8e047,{},2,308,"[0, 191, 587, 529]",0.28628092447916664,0.8658785562012049,0.9314055002392907,0.8527142671083793,0.9011925042589438,0.44956725026637046,0.28690323303258697
